comment_id,type,parent_id,author,text,likes,published_at
Ugw2HyCbJO_THH6YGLB4AaABAg,top_level,,@saqibshaikh5149,Jaise atikarman se mazare hatay waise hi mandore bhi hatay to manege sabka sath sab ka wikas,0,1694131200
Ugzq4tBeEBFNkgiKS_x4AaABAg,top_level,,@ShyamKumar-ug7co,Super leader,0,1694131200
Ugy351xujlTA4_tQrSF4AaABAg,top_level,,@doonm.r1351,🥺🥺😭😭,0,1694131200
UgzzO7xX6nWmXraXs0V4AaABAg,top_level,,@RahulYadav-mi3oy,Hasyaspad 😂😂,0,1694131200
Ugzw9yYSvIP7YLVsRk54AaABAg,top_level,,@Gurukripakeval,Aise 1 nahi 50 leaders bus chyiye,0,1694131200
UgyGm44gsNha2god4Xh4AaABAg,top_level,,@astitvabinsar,Bhoo kanoon ka kay hua cm shabb,0,1694131200
Ugxv7kBG0GdxtRPCYpt4AaABAg,top_level,,@watiqueali2661,Dargah wagera todna sahi h but due to hatred against Muslim ye sab Krna galat h,0,1694131200
UgwAwXA_427mueW876t4AaABAg,top_level,,@omkarsharma4755,#JaiShreeRam🚩🚩🚩...,1,1694131200
Ugy9EzVDOLaNM5ev_-p4AaABAg,top_level,,@sukhjinderinsan2343,bilkul sahi kar rahe ho aap,0,1694131200
UgyuXHPkSy_25WMmo9J4AaABAg,top_level,,@dharmendarsharma2889,बुल्डोजर बाबा के बाद हथौड़ा बाबा,0,1694131200
Ugz5I33LL6jQmwRpKvF4AaABAg,top_level,,@lifewithtime9340,जागे लेकिन देर से खैर कोई नही जब जागो तभी सवेरा,0,1694131200
UgwicMubY7Nwku-syj54AaABAg,top_level,,@indian1060,"Ye center level se farman hoga.. gujarat mp, up, uk sab jga ye ho raha hai. 70 saal se kisi ko nahi problem tha or ab ho gya",1,1694131200
UgyEv30MZKtc5akQfYJ4AaABAg,top_level,,@Facts4ways,Great job sir ❤❤❤,0,1694131200
UgwFpzD__MACaSuIvGR4AaABAg,top_level,,@sajidedittingzone2166,Sidha sidha kyu nhi bolte Muslim uttrakhand me nhi reh sakte...,0,1694131200
UgxrVY1jkUzIAZzKg5h4AaABAg,top_level,,@vishalgiri4875,Jai hind jai bharat ❤,0,1694131200
UgzxQlR9IQ00K-BPulN4AaABAg,top_level,,@BRIJESHKUMAR-pi7zb,"Tumhe Mandir to dikhayi nhi dete 
Kyo k wo tumhare kamayi ka main jaria hai",0,1694131200
UgwtUOxbQxKB88aEcjp4AaABAg,top_level,,@AlexCartoonWorld-ALEX,Jai shree ram,0,1694131200
UgyDDaYITH-PGHbfy9F4AaABAg,top_level,,@mustafahusain7502,Maqsad saff hai,0,1694131200
UgzVBXsYFfqoQl8oGDd4AaABAg,top_level,,@Adv.NeerajKumar1995,Sarkari jamin se mandir bhi hatao,0,1694131200
Ugx0tpsJVqDop0D8zDJ4AaABAg,top_level,,@vickeykumar1676,Great working bjp ❤❤❤,0,1694131200
UgwHti_rY01f-4ksOXx4AaABAg,top_level,,@LaxmanSinghPundalsar,Hindutva PM,0,1694131200
UgwYeK3SCT7UkXNrvk14AaABAg,top_level,,@RajeevChauhan-l6j,Great🎉🎉🎉,0,1694131200
Ugx1k3snop9NMNtEzSh4AaABAg,top_level,,@SanjayYadav-mh3vl,Usey todo mat uspey ek toilet room bana do.,0,1694131200
Ugw0FdymWrgXSmQc6Ph4AaABAg,top_level,,@meriposa_bandhu811,Hatna hi chahiye...kyuki atydhik atikrmn ke karan bhushkhlan jaisi smsyao ka samna krna prta h wha ke nivasiyo ko,1,1694131200
Ugzz9CShCN4fb-8o-T14AaABAg,top_level,,@toysfun523,"Dil khosh ho gaya sonke sir❤
Jai mahakaal",0,1694131200
UgzJZI92h1i3uK-XI_B4AaABAg,top_level,,@amnjoker2465,UTTARAKHAND BHU KANOON,0,1694131200
UgyjOjpM6KHjfKFxcKZ4AaABAg,top_level,,@akhilkhan3023,Jo log Uttarakhand mein mar rahe hain ko bachana jakar,0,1694131200
UgyJjJ4tD6S0NmZyL_F4AaABAg,top_level,,@akhilkhan3023,Beta 3 majaro ko chheda hai jabhi to Malik ne tujhe Teri aukat yah Dillagi hai jab bhi to dekh Lo Uttarakhand ke andar bahar a rahi hai barish ho rahi hai isliye Malik se khilvad mat Kar Teri maut contrary maloom nahi padega,0,1694131200
Ugyrl7d4khvk02I2ZKx4AaABAg,top_level,,@DharmendraSharma-yo1id,Great work,0,1694131200
UgySIh_EW7x_LoqXjVh4AaABAg,top_level,,@imranzaidi6653,🤣😂🤣😂🤣😂🤣😂🤣😂,0,1694131200
Ugw_wPyvU1SnjgkHxj14AaABAg,top_level,,@mdzeeshanahmadkhan2001,To BSDK Mandir nahi hai har jagah gandu bana k rakha hai 😂😂😂😂😂🎉,0,1694131200
UgzCQMOl7qY8kZ5sRD54AaABAg,top_level,,@shivanandtiwari9970,"योगी जी, हेमंत बिसवा शर्मा जी, और पुष्कर सिंह धामी देश के प्रधान मंत्री और देश के गृह मंत्री और रक्षा मंत्री भविष्य के होंगे तो गर्दा गर्दा हो जायेगा",0,1694131200
UgzppgbrGZjpToLvrQx4AaABAg,top_level,,@shivanandtiwari9970,great cm in India,0,1694131200
UgyWUubnOXCLb24OZ_l4AaABAg,top_level,,@rajeshkumarchoudhary490,"Utrakhand kitne % muslim hai
Jang dekho hindu muslim 
Kyuki kam to kuchh kiya nahi hai",0,1694131200
UgyhYB_4sCsPu2eD8qh4AaABAg,top_level,,@vishnurathod460,"Sir aise hi kattar raho apne dharm aur desh ke prati, janta aap ke sath he",3,1694131200
UgyhYB_4sCsPu2eD8qh4AaABAg.9tt1Gf72_1G9tuTFL8-9O4,reply,UgyhYB_4sCsPu2eD8qh4AaABAg,@sarcasmbro6893,Jab afgan wale apne dharam ke prati kattar hote h to kyu gand fatt jati h tm linduo ki,0,1694131200
UgxofkRmGGrTARvG6Kp4AaABAg,top_level,,@amanvarma871,"अवेध घुसपैठियों को जब तक देश से बाहर नहीं निकाला जायेगा, अतिक्रमण की समस्या जस की तस ही रहेगी.",0,1694131200
Ugw134NN3HnHXIMbWvN4AaABAg,top_level,,@sunilduttsharma4321,Great,0,1694131200
Ugx2CL-wg4CHqKiU2WV4AaABAg,top_level,,@samarrawat,बहुत ही सराहनीय कदम स्वच्छता की ओर,34,1694131200
Ugx2CL-wg4CHqKiU2WV4AaABAg.9tt1-oJ6hQF9tu7dZh945T,reply,Ugx2CL-wg4CHqKiU2WV4AaABAg,@yogiigahtori3715,"Jin 1000 avaidh atikraman ki bat ye kr rha h, usme se 800 mandir hain baki 200 church, gurudware or mazar.. 
.
Or uttarakhand m jagah jagah pe mandir hona koi nai bat nhi h, sarkari zamin pe mandir nhi bne hain, mandir ki zamin ko srkar ne van vibhag ya pwd bnaya hai... Or speech m isne sirf mazar bola, kyuki pta h mandir htane ki bat krega to ch*d diya jaega.. Pr isi ki government reports m saf saf likha h ki 800 se jyada chhote mandiro ko bhi htaya jaega
.
Is jaisa jhantu CM uttarakhand k itihaas m nhi hua... 
Pahle data pdho fir kahna ye baat..",0,1694131200
Ugx2CL-wg4CHqKiU2WV4AaABAg.9tt1-oJ6hQF9tuVHFXHcD2,reply,Ugx2CL-wg4CHqKiU2WV4AaABAg.9tt1-oJ6hQF9tu7dZh945T,@lifeconomics,​ @yogiigahtori3715  link bhej de jahan se ye data mila h,0,1694131200
Ugx2CL-wg4CHqKiU2WV4AaABAg.9tt1-oJ6hQF9tv-ziWuZSw,reply,Ugx2CL-wg4CHqKiU2WV4AaABAg.9tt1-oJ6hQF9tu7dZh945T,@aryangupta9885,​ @yogiigahtori3715 Ha ha ham tumhare dukh ko samajh sakte hai 😂🤣😂🤣😂🤣😂. Land jihadi kahi ke 😂🤣😂🤣😂,0,1694131200
UgzHSH9x_xNf--cQR1d4AaABAg,top_level,,@Chardhikala,उत्तराखंड में जल्द ही प्राकृतिक आपदा आने वाली है,0,1694131200
UgxrZtiK-saT9fh7Lv94AaABAg,top_level,,@MohdArshad-qe8uu,Sahi kara musalmano ke leyie upar vala kisi s bhi kaam lesakta h,0,1694131200
Ugz_QwYZW9a6fbBGci54AaABAg,top_level,,@KamalSharma-gb9vp,❤😊,0,1694131200
Ugzw19KuGfGryrsY8i14AaABAg,top_level,,@rahultelrandhe2029,All the best sir,0,1694131200
UgyxAIFmge9hiB-5ehN4AaABAg,top_level,,@AZHARUDDIN-ld2tr,Wesey isko mandir nhi mila hoga koi bhi 😂😂😂,0,1694131200
Ugym9Q1-vFTjMkWolRR4AaABAg,top_level,,@SuyanshyadavYadav,Jay ho aapki cm  sir❤❤❤,0,1694131200
UgyQFIM6-8-cGNjiV3t4AaABAg,top_level,,@aniketyadav2270,Inko bhi Famous karo ab,0,1694131200
Ugyog2iW6lbjVaQvx294AaABAg,top_level,,@chauhan3362,Lo mil Gaya next p.m.❤,0,1694131200
Ugx3TgHi5rs4vQRMLnx4AaABAg,top_level,,@vineetaggarwal3990,Har jagah jyadatar majare hi kyu illegal hoti gai 😂😂😂😂,0,1694131200
Ugzf1Z-wVXNchTp0qLt4AaABAg,top_level,,@asaashishkumar1613,शानदार प्रदर्शन ❤❤❤❤❤,1,1694131200
UgzbfDuoj1Xe9Mv9XUt4AaABAg,top_level,,@AmitKumar-ju2qq,एक भी मंदिर टूटा है क्या एक भी मंदिर सरकारी जमीन पर नही बना है हद है नफरत फ़ैलाने का तरीका,0,1694131200
Ugwk6RhuoGmLR0Zvm7p4AaABAg,top_level,,@kuldeepkhare77,Kya bat hai pushkar ji...bhut achhi soch hai apki,0,1694131200
Ugz_i3HL00EZYH_MTKV4AaABAg,top_level,,@shaileshvaidya3050,Correct action,0,1694131200
UgysR5B9FQBDP4Xix0F4AaABAg,top_level,,@SANGHARSH-786,Great CM..... SALUTES. JAI SHIA RAM,0,1694131200
Ugx7Q5DT9yiR5qw_Wbx4AaABAg,top_level,,@rahulsaw1115,🚩🚩🚩🚩🚩🚩 Great cm,0,1694131200
Ugwbxo72PUwcsePUcZV4AaABAg,top_level,,@ramraorathod4843,Nice sar,0,1694131200
UgwFkj-bi2Exj8jyGJp4AaABAg,top_level,,@narendersharma2358,Who noticed ias deepak rawat sir 😊,0,1694131200
UgxnbHTHO1Q-tTwLeid4AaABAg,top_level,,@JAY-SHREE-RAM03,Jai siyaram 🙏🙏,0,1694131200
UgzEWMXb-E7pohHzAOh4AaABAg,top_level,,@aadilmalik7904,Ab kya ser,0,1694131200
Ugwwa6TqOFuY1yXcf4J4AaABAg,top_level,,@junaidmasood4986,Ho to gaya inka sirf barish ne bata diya kya ho sakta hai,0,1694131200
UgwswRmi-0gG8ammWkR4AaABAg,top_level,,@sanatanifoj3517,"Muslim vaqfbordka kam hi yahi he, isko nirast karna chahie.",0,1694131200
UgwJv9FsB4fw0gRW1Ut4AaABAg,top_level,,@Aatishvlogs653,aapke saath humare hanumanji hai aap aage badho,0,1694131200
UgyRAy6YmE9WnAjNDPJ4AaABAg,top_level,,@asfaquehussain7146,A to Z Golchakker pe Mandir kiyo h...😂😂😂😂😂😂,0,1694131200
Ugz0cohYC0FzN0idFRB4AaABAg,top_level,,@timetravelhistoryy,Matlab koi mandir bnaye o atikarman ni hai sir chinta na Karo atyachar utna hi Karo ki upar jakar muh dikha Sako,0,1694131200
UgyfAqZX6vJ7nSUqUlp4AaABAg,top_level,,@pawannautiyal5075,Very good ...,0,1694131200
UgxUXpyTHlkgukQH50R4AaABAg,top_level,,@WorldYatraBharat,💝,0,1694131200
UgwaWtlaiJKZtMfLfCR4AaABAg,top_level,,@crashingalltime6077,Dekha pahad kaise girege jis zamin ko tum khali kara rahe ho vo kuch rehne ka lakh nhi bachegi mere is comment ka screenshot lelena,0,1694131200
UgxZFaqyltb3uid_kUN4AaABAg,top_level,,@deepakprakashan2329,Agle yogi ho ae ye m***d,0,1694131200
UgySw9ljr2c65G2T47h4AaABAg,top_level,,@MrSalmanmansuri,Avedh mandir bhi hata kr dikha tuj me dam ho to hindu log tuje zinda nahi chodenge,0,1694131200
UgySw9ljr2c65G2T47h4AaABAg.9tsuPrVDrIV9tt-Y8W_7My,reply,UgySw9ljr2c65G2T47h4AaABAg,@gagandeepsinghkohli3594,Agar aap madarsa chap University se padhe hai tho mei apko bata du ki india mei jitne b mandir woh saare government k under hai aur Majid aur church private mei aati hai government saare mandir se tax collect kar ti hai jita aap soch nhi sakte,0,1694131200
UgySw9ljr2c65G2T47h4AaABAg.9tsuPrVDrIV9tt-atukSMu,reply,UgySw9ljr2c65G2T47h4AaABAg,@gagandeepsinghkohli3594,Chote se chota mandir aur bade se bada mandir government k andhar aata hai,0,1694131200
UgxNihBPz8QJc1rlE0N4AaABAg,top_level,,@jack-meow,A true CM ❤,0,1694131200
UgzME6T-f-7pmJASdc14AaABAg,top_level,,@sanatanipanditshivamG,बोलो हर हर महादेव,0,1694131200
UgzEz3c16n1MBCBq12V4AaABAg,top_level,,@Dilipyadav-cn4pf,jharkhand me bhi muslman government firest zameen pe murda gad gad ke kabrustan banaya...,0,1694131200
Ugz_eChLEHWt7qdwCol4AaABAg,top_level,,@kuldeepjoshi5701,Great work sir jaruri ho gya hai ye nhi hamari dev bhoomi gandi ho jayegi,0,1694131200
UgzpcJqqziqnGXNrxo14AaABAg,top_level,,@kuldeepjoshi5701,Ye agar dev bhoomi mai akar jam gaye to hamari bahu betiya bhi surakshit nhi hai isliye jald se jald hataya jaye,0,1694131200
UgwcqzQ_SVq54VURfkl4AaABAg,top_level,,@sharibansari4179,Kaam dikhao public sector men.....,0,1694131200
Ugyg3UEDEPiYVaZGJ1V4AaABAg,top_level,,@sharibansari4179,We respect all religions.....but uttrakhand ki abhi ki condition dekh loo uppar waley ki lathi me awaaz nhi hoti....jai hind jai Maharashtra......,0,1694131200
Ugyg3UEDEPiYVaZGJ1V4AaABAg.9tstWm-l7ew9tsu6u1v1pn,reply,Ugyg3UEDEPiYVaZGJ1V4AaABAg,@incoated,Accha toh zameen par kabza rahne de,0,1694131200
UgwEBudk8N_0vSs5tW14AaABAg,top_level,,@manthankakade82,Bharat mai kahi rajavo ne mandir banvaye the unko Tod kar jitne bhi Majid banaya hai vo todna chiye,0,1694131200
UgzNaIt-xsmBFKQRFsx4AaABAg,top_level,,@bimalendupalatasingh3914,love from odisha.,0,1694131200
UgxdB43W2mO-4LQKuMB4AaABAg,top_level,,@sachinayre1788,Badiya kaam kiya bhai dam hai bande me,0,1694131200
UgxB0Ya7TE7t5_CwlfZ4AaABAg,top_level,,@vinodbari7697,Sar hamare taraf bhi Aisa kuchh hai iske liye kuchh kar sakte hain kya,0,1694131200
UgxYabp0IanQcmdqiyx4AaABAg,top_level,,@mohsinmalik4276,Maa chudi padi h Aaj ki date m uk ki,0,1694131200
UgyBI2h55TjH5YSE4hF4AaABAg,top_level,,@svkorivanshi7419,"जो जैसा करेगा वैसा भरेगा , यही भोग के जायेगा, यही सत्य है, जय भीम जय संविधान ❤❤❤",0,1694131200
Ugz3ElkdlJGIhfnsM9Z4AaABAg,top_level,,@princesinghrajput998,"Jai rajputana from bihar
Jai shree ram🙏🙏🙏",1,1694131200
UgyFKyZZGTkU6nEF9j14AaABAg,top_level,,@harshdeeptiwari9595,dempcracy ki cha modi bade aaram se,0,1694131200
UgwpxbIB81ntLOMZxVp4AaABAg,top_level,,@solobhakt,He should be DM of pauri,0,1694131200
UgzIGYr1DRJl91a_aut4AaABAg,top_level,,@ayatsilaimachine,Mandir e kon hatayga Jo har gali ke kono par or nalo or rodo ke kenare atikarman kar ke banay hue hai 😮,0,1694131200
UgyySi2TdrZvccvmAxl4AaABAg,top_level,,@jahidahamed2104,illegal Mandir Nahi mila?? Sirf Mazar mila🤷,0,1694131200
UgyySi2TdrZvccvmAxl4AaABAg.9tspJctOr8S9tt-vtxkLej,reply,UgyySi2TdrZvccvmAxl4AaABAg,@gagandeepsinghkohli3594,Agar aap madarsa chap University se padhe hai tho mei apko bata du k india mei chote se chota aur badhe se badha mandir government k under aata hai Majid aur church private hai hum aapse jada tax pay karte hai jiska tum itna government schemes lete ho dhanyawad 🙏🙏,0,1694131200
UgwoSBJDZW9xsCys2K94AaABAg,top_level,,@RB.ACADMY,BJP bhagao desh bachao,0,1694131200
UgwoSBJDZW9xsCys2K94AaABAg.9tsomT6iI3m9tsp-YIhQ2z,reply,UgwoSBJDZW9xsCys2K94AaABAg,@jaiswalvaibhav2838,Lol yai uttarakhand ki bat hai shut up bihari,0,1694131200
UgwlJqqR3vPhK_O-rWV4AaABAg,top_level,,@mohammedgurgaon6527,Kalyar mai meray sabir paak hai aur area sabir paak hai,0,1694131200
UgxlAg3gQGGm5mLQtaR4AaABAg,top_level,,@sahilyadav917,Greatt work sir ❤❤,0,1694131200
UgxnM1HylLqF21uDUHl4AaABAg,top_level,,@appotv6547,Is ka bhi time aa gya lgta,0,1694131200
UgwDPuxztL8R-2isk9N4AaABAg,top_level,,@fittraamvlogs,Har har Mahadev,0,1694131200
UgyB9cCL2BX4wM7zh5B4AaABAg,top_level,,@mursaleenmalik6967,"Bahut acha koya pure desh ki dargah majare khatam honi chahiye

Ye sab kamai ke dhande h",0,1694131200
UgzLjaeWg7abqZCd4Xd4AaABAg,top_level,,@maheshramchandani4407,सही बात है सऊदी अरब में तो मजारों का कांसेप्ट ही नहीं है फिर पता नहीं भारत में कैसे यह कांसेप्ट में आ गया है अतिक्रमण रुकना चाहिए,0,1694131200
UgztkbiILNQ81iUhRB54AaABAg,top_level,,@pinkubhai8102,❤❤❤❤very god,0,1694131200
UgxEwfcD6ShMPNS9K2V4AaABAg,top_level,,@pushkarsinghkaushik300,Naam Raushan kr diye CM shahab,0,1694131200
UgxoR3VbkehsgaQn4Tp4AaABAg,top_level,,@ravishakya3902,ग्रेट सीएम ❤,0,1694131200
Ugz0hXGf_UGqsnAT0_B4AaABAg,top_level,,@sureshkumar-bp4xy,Construction ka funding kaha se ata hay .. wo pata lagana zaroori hai,1,1694131200
UgxHcsmczp03dRmI7NV4AaABAg,top_level,,@vroomvroom4025,Sarkari zameen par toh nahi bana chahiye kisi ko kuch vo ghalat hai par jo Mandir raaston mein aur Sarkari zameeno mein banaya gaya hai uska kya ? Usse bhi hataya jaayega?,0,1694131200
Ugw_QgDJkQGB7oobWol4AaABAg,top_level,,@gauravdatar5424,Jay shriram,0,1694131200
Ugwbp2IjakS7fJ4yCQd4AaABAg,top_level,,@mrituanjaykumar9428,Good job sir🚩,0,1694131200
UgzieVGvUIMByqzkW0h4AaABAg,top_level,,@DilipSharma-pc5ti,You are great sar ji yeh hi tarah cm hona chahiye jo galt to galat hai jo sahi wo sahi,0,1694131200
Ugy1nQDMLxSSk14yNSF4AaABAg,top_level,,@ajmalreza4171,Mandir bhi Tora jaiga kiya😂,0,1694131200
UgxZdtre5LZB9A8K2Lt4AaABAg,top_level,,@amanullahtech1860,Fir to ram mandir apne bap ki jameen pe nhi bna rhe ho...o v sarkari huwa jameen,0,1694131200
UgwCdjDnLgQnXA6i0HJ4AaABAg,top_level,,@MVA7664,भगवान् का नाम लेके अन्याय करने मे मज़ा बहोत आता है पर चिंता मत करो वो भी देख रहा है,0,1694131200
UgyXJWRABRkZ9nUuU_54AaABAg,top_level,,@shivshankar2475,Sahi hai 👍,0,1694131200
UgyLRCQadLFT5fIbRrJ4AaABAg,top_level,,@bmparulia5229,Jai Shree Ram 🙏,0,1694131200
UgyTrWUgzKzVFoHfcBF4AaABAg,top_level,,@IMRANUSMAN222,Avedh roop se mazar bane hai only mandir charch ye nahi kya baat kar rahe ho sir waqt ki baat hai uttrakhand sab ka hai kisi bhi jati vishesh ka nahi hai.,0,1694131200
Ugx5FqHJcbOo_NWlJiF4AaABAg,top_level,,@truthprevails0629,"Ab maray huvay logon ki kabru ko b nahi chod rahay, wah ray sanaskari darm walon",0,1694131200
UgwU5KpxnZYlCcgOhK14AaABAg,top_level,,@creativemind4598,सराहनीय कदम ❤❤,3,1694131200
Ugxxwc1TTRXkBERp3714AaABAg,top_level,,@Babypoemhome,Upper wala Dave bumi ko he hta rha hai😂😂😂😂,0,1694131200
UgweD8bFT0NdMvcvVm54AaABAg,top_level,,@mohdazeem5788,Agar imandari se kam karna vo kisi bhi Mazahab ka Abhayd Nirman kiya ho use Tod do,0,1694131200
UgyPQzbHDIQ7-tdlF794AaABAg,top_level,,@ravibedre6167,महाराष्ट्र मे भि ऐसे काम हो 🙏🙏,0,1694131200
UgyYFe3HLiha3qzpeNR4AaABAg,top_level,,@rajasthaniculture4,Best cm,0,1694131200
UgybGuvH3cpNA3LnG_B4AaABAg,top_level,,@abhayinternetcafe5915,Sarkar tumhari atikramad dusre ka naam lga rhe waah😂,0,1694131200
Ugx9Y1prviu610Pzctt4AaABAg,top_level,,@Omkaal39,👌👌👌👍👍,0,1694131200
UgwIRpwtnBK2GZ1i2oF4AaABAg,top_level,,@prashanttyagi63,Jai ho,0,1694131200
UgyRKn41Q6qHDSD26sR4AaABAg,top_level,,@rohanupadhyay6311,Har har Mahadev,0,1694131200
UgxRe8xs2f99Vi4rZEN4AaABAg,top_level,,@amitpagare5946,🙏🙏🙏🙏 Naman hai aapko aapke karya ko 🙏🙏🙏🙏🙏,0,1694131200
Ugy0gf4V1ij1YHVTP8F4AaABAg,top_level,,@mrAam107,good work 🚩,0,1694131200
UgxemARRrjOGyrzHPbl4AaABAg,top_level,,@maharajsingh615,Nice work sir,0,1694131200
UgzoS1iQe59Awj57R_Z4AaABAg,top_level,,@alihaidar19,Jab hi Hara tha yeh khatima Vidhan sabha se 😅😅😅,0,1694131200
Ugymnjpa4hh5Uyrauy94AaABAg,top_level,,@vinaysahni2875,I praud cm har har Mahadev,0,1694131200
Ugx1snb8rTEPXhESNVV4AaABAg,top_level,,@travellerbiceps6225,dil se salute sir aaapko uk me app hi jito hamesha hamari sanskirty kya h aap rajnity se prah rahkar samjhte ho❤,0,1694131200
UgxYUkAy63BzA7mxY4F4AaABAg,top_level,,@mdaamir1425,Jab sab ka sath aur sabke vikas ki baat krte ho to sirf mazahr hi q hatwa rhe ho mandir bhi hatwao,0,1694131200
Ugy3wV2Bar10lXH9ZXB4AaABAg,top_level,,@4KUHDNATURETV,Sab yaad rakha jayega,0,1694131200
Ugx00_SricNu2teZ2oB4AaABAg,top_level,,@kumarvn3275,"Phla basna hi kyo deta ho. Poor Logo na mahnat sa bnay h ya. Aur tum... 
Saram kerlo.",0,1694131200
Ugz_Zy9QKiMS1lfyO9V4AaABAg,top_level,,@ansarifaraz09,Mandir bhi atikarman me ata hai kya,0,1694131200
UgxUYInFdba9sqRcT8N4AaABAg,top_level,,@ansarifaraz09,Lo fir kudrat ne aap ki sun li wo apna atikarman khud hatwa rahi hai,0,1694131200
UgyWy0WjNK4a9oE1Bj54AaABAg,top_level,,@anantabehera4836,Right decision good work 👍,0,1694131200
UgyI_6CNmXT2pHXl3Cd4AaABAg,top_level,,@RanjeetSingh-wt6jg,Jai shree ram,0,1694131200
UgyQvoZd60HYIu6P5NJ4AaABAg,top_level,,@loss_gaming,Sanatan Dharm ki Jay,0,1694131200
UgytY6fB56D_QF4rBNF4AaABAg,top_level,,@shubhamvishwakarma6336,"देव भूमि है ,परियावरण्ड का खयाल रखें ।
#Say no to Meat/Blood and Construction in the name of Army requirement or Development",0,1694131200
Ugxp7jBUW1nm2xmMDyx4AaABAg,top_level,,@quadirshaikh6112,Gujarat me bahot sare mandir he raste par. Ake hata dekhe ham bhi tu sachcha he ya jutha,0,1694131200
Ugz-nGQnQDMzN_-okc54AaABAg,top_level,,@ranjanarani3282,Aap ke shahash ko naman karati hu... 👍❤🌹🙏,0,1694131200
UgzUCaoQjvaMAxvsqHJ4AaABAg,top_level,,@bharatrathore9441,Jab taak jail nahi bhejo gee taab taak rookne wala nahi,0,1694131200
UgyN9TvNr0vUuO0R1Mt4AaABAg,top_level,,@amitmisra2424,Bhut achaaa,0,1694131200
